18,3,474.12,306.02,93.98000000000002,37.23000000000002,1,1,0.0
19,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
19,3,458.44,307.0,93.98999999999995,39.18000000000001,1,1,0.0
20,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
20,3,439.89,306.4,93.99000000000001,44.99000000000001,1,1,0.0
21,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
21,3,426.12,312.92,93.98000000000002,41.099999999999966,1,1,1.0
22,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
22,3,405.55,314.9,99.84999999999997,47.94,1,1,1.0
23,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
23,3,388.89,317.84,99.86000000000001,47.94,1,1,1.0
24,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
24,3,372.24,321.76,99.86000000000001,47.94,1,1,1.0
25,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
25,3,354.61,321.76,99.84999999999997,47.94,1,1,1.0
26,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
26,3,335.02,325.67,99.85000000000002,47.94,1,1,1.0
27,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
27,3,311.51,332.5,110.59000000000003,52.870000000000005,1,1,1.0
28,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
28,3,288.98,334.46,110.58999999999997,52.870000000000005,1,1,1.0
29,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
29,3,271.35,338.38,110.58999999999997,52.870000000000005,1,1,1.0
30,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
30,3,245.88,343.28,118.42000000000002,52.860000000000014,1,1,1.0
31,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
31,3,225.31,345.23,119.38999999999999,52.870000000000005,1,1,1.0
32,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
32,3,206.7,345.23,119.38999999999999,52.870000000000005,1,1,1.0
33,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
33,3,185.15,353.07,119.39000000000001,52.870000000000005,1,1,1.0
34,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
34,3,153.8,358.0,130.12,54.80000000000001,1,1,1.0
35,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
35,3,131.27,359.96,130.11999999999998,54.80000000000001,1,1,1.0
36,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
36,3,104.83,364.86,137.97000000000003,59.74000000000001,1,1,1.0
37,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
37,3,80.34,370.73,145.76,59.75,1,1,1.0
38,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
38,3,49.97,376.61,145.76,59.74000000000001,1,1,1.0
39,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
39,3,25.48,374.7,145.76000000000002,67.53000000000003,1,1,1.0
40,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
40,3,1.97,382.54,145.77,67.52999999999997,1,1,1.0
41,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
41,3,0.0,386.46,125.21,67.53000000000003,1,1,1.0
42,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
42,3,0.0,388.41,99.74,67.53999999999996,1,1,1.0
43,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
43,3,0.0,391.35,73.29,67.52999999999997,1,1,1.0
44,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
44,3,0.0,394.29,47.82,67.52999999999997,1,1,1.0
45,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
45,3,0.0,395.27,23.33,67.53000000000003,1,1,1.0
46,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
47,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
48,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
49,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
50,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
51,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
52,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
52,4,944.3,222.76,15.670000000000073,61.72000000000003,1,1,1.0
53,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
53,4,939.9,222.76,20.07000000000005,61.710000000000036,1,1,1.0
54,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
54,4,935.5,222.76,24.470000000000027,61.710000000000036,1,1,1.0
55,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
55,4,935.0,222.76,24.970000000000027,61.710000000000036,1,1,1.0
56,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
56,4,934.5,222.76,25.470000000000027,61.710000000000036,1,1,1.0
57,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
57,4,929.6,222.76,30.370000000000005,61.710000000000036,1,1,1.0
58,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
58,4,924.7,222.76,35.26999999999998,61.710000000000036,1,1,1.0
59,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
59,4,917.8,229.6,42.17000000000007,54.87000000000003,1,1,1.0
60,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
60,4,914.9,229.6,45.07000000000005,54.87000000000003,1,1,1.0
61,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
61,4,908.0,229.6,51.97000000000003,54.87000000000003,1,1,1.0
62,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
62,4,904.1,229.6,55.870000000000005,63.70000000000002,1,1,1.0
63,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
63,4,897.2,229.6,62.76999999999998,66.6,1,1,1.0
64,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
64,4,893.3,229.6,66.67000000000007,69.50000000000003,1,1,1.0
65,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
65,4,884.5,229.6,74.49000000000001,70.50000000000003,1,1,1.0
66,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
66,4,878.6,229.6,80.38999999999999,71.50000000000003,1,1,1.0
67,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
67,4,872.7,229.6,86.28999999999996,72.50000000000003,1,1,1.0
68,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
68,4,867.8,229.6,91.19000000000005,74.50000000000003,1,1,1.0
69,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
69,4,859.0,229.6,99.99000000000001,78.4,1,1,1.0
70,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
70,4,857.0,229.6,101.99000000000001,78.4,1,1,1.0
71,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
71,4,849.2,229.6,109.78999999999996,78.4,1,1,1.0
72,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
72,4,842.3,229.6,116.69000000000005,78.4,1,1,1.0
73,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
73,4,834.5,229.6,124.49000000000001,81.29999999999998,1,1,1.0
74,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
74,4,829.6,229.6,129.39,83.29999999999998,1,1,1.0
75,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
75,4,821.8,229.6,137.19000000000005,85.29999999999998,1,1,1.0
75,5,808.14,256.1,17.639999999999986,26.41999999999996,1,1,1.0
76,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
76,4,809.1,229.6,149.89,89.20000000000002,1,1,1.0
76,5,801.29,257.08,17.629999999999995,26.420000000000016,1,1,1.0
77,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
77,4,805.2,229.6,153.78999999999996,90.20000000000002,1,1,1.0
77,5,790.51,256.1,25.49000000000001,26.41999999999996,1,1,1.0
78,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
78,4,797.36,233.52,156.74,90.20000000000002,1,1,1.0
78,5,779.74,261.98,25.49000000000001,26.409999999999968,1,1,1.0
79,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
79,4,790.5,233.52,159.70000000000005,90.20000000000002,1,1,1.0
79,5,774.84,263.94,25.49000000000001,26.410000000000025,1,1,1.0
80,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
80,4,784.7,235.48,157.65999999999997,90.20000000000002,1,1,1.0
80,5,762.11,261.98,28.389999999999986,26.409999999999968,1,1,1.0
80,6,922.91,235.25,31.690000000000055,32.639999999999986,1,1,0.0
81,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
81,4,773.85,238.42,165.54999999999995,90.20000000000002,1,1,1.0
81,5,756.23,261.98,28.389999999999986,26.409999999999968,1,1,1.0
81,6,918.83,236.21,31.67999999999995,32.640000000000015,1,1,0.0
82,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
82,4,764.06,240.38,171.44000000000005,90.19999999999999,1,1,1.0
82,5,740.56,262.96,33.24000000000001,26.410000000000025,1,1,1.0
82,6,914.75,237.17,31.67999999999995,32.640000000000015,1,1,0.0
83,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
83,4,756.22,243.31,171.43999999999994,90.19999999999999,1,1,1.0
83,5,732.72,263.94,37.17999999999995,26.410000000000025,1,1,0.0
83,6,903.7,236.21,31.68999999999994,32.640000000000015,1,1,0.0
84,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
84,4,747.4,242.33,174.39999999999998,90.21000000000001,1,1,1.0
84,5,721.94,264.92,37.17999999999995,26.409999999999968,1,1,1.0
84,6,900.34,236.69,31.68999999999994,32.639999999999986,1,1,0.0
85,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
85,4,738.59,242.34,176.30999999999995,90.20000000000002,1,1,1.0
85,5,712.15,263.94,37.180000000000064,26.410000000000025,1,1,1.0
85,6,891.22,236.21,31.68999999999994,32.640000000000015,1,1,0.0
86,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
86,4,728.79,244.29,180.21000000000004,90.21000000000001,1,1,1.0
86,5,702.35,263.94,37.17999999999995,26.410000000000025,1,1,0.0
86,6,886.42,239.57,31.690000000000055,32.639999999999986,1,1,0.0
87,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
87,4,719.98,241.36,184.10000000000002,97.03999999999996,1,1,1.0
87,5,690.6,265.89,37.17999999999995,26.420000000000016,1,1,0.0
87,6,884.27,239.93,31.690000000000055,32.639999999999986,1,1,0.0
88,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
88,4,710.18,243.32,184.10000000000002,97.04000000000002,1,1,1.0
88,5,677.86,264.92,37.17999999999995,26.409999999999968,1,1,0.0
88,6,876.74,241.0,31.67999999999995,32.64999999999998,1,1,0.0
89,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
89,4,700.39,244.29,191.90999999999997,97.04999999999998,1,1,1.0
89,5,669.05,266.87,37.180000000000064,26.420000000000016,1,1,0.0
89,6,866.7,240.64,31.67999999999995,32.650000000000034,1,1,0.0
90,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
90,4,688.63,243.32,191.91999999999996,97.04000000000002,1,1,1.0
90,5,656.31,267.85,39.190000000000055,26.41999999999996,1,1,1.0
90,6,859.52,241.0,31.690000000000055,32.64999999999998,1,1,0.0
91,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
91,4,676.88,245.27,202.64,97.04999999999998,1,1,1.0
91,5,645.54,266.87,39.180000000000064,26.420000000000016,1,1,1.0
91,6,851.63,241.0,31.690000000000055,32.64999999999998,1,1,0.0
92,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
92,4,665.12,249.19,202.64999999999998,97.05000000000001,1,1,1.0
92,5,630.8,266.87,53.92000000000007,26.420000000000016,1,1,1.0
92,6,842.99,241.96,31.68999999999994,32.650000000000006,1,1,0.0
93,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
93,4,653.91,253.99,208.49,97.05000000000001,1,1,1.0
93,5,621.99,269.81,53.91999999999996,26.420000000000016,1,1,1.0
93,6,841.55,242.92,31.690000000000055,32.650000000000006,1,1,0.0
94,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
94,4,647.49,248.21,208.49,97.04999999999998,1,1,1.0
94,5,611.21,269.81,53.92999999999995,26.420000000000016,1,1,1.0
94,6,834.11,242.92,31.68999999999994,32.650000000000006,1,1,0.0
95,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
95,4,632.8,257.03,213.34000000000003,97.04000000000002,1,1,1.0
95,5,594.56,269.81,67.6400000000001,26.420000000000016,1,1,1.0
95,6,826.67,242.92,31.680000000000064,32.650000000000006,1,1,0.0
96,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
96,4,624.96,253.1,219.24,108.79999999999998,1,1,1.0
96,5,578.89,270.79,67.63999999999999,26.41999999999996,1,1,1.0
96,6,817.67,243.57,31.690000000000055,32.639999999999986,1,1,0.0
97,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
97,4,614.19,253.1,219.2399999999999,108.79999999999998,1,1,1.0
97,5,570.07,271.77,67.63999999999999,26.420000000000016,1,1,1.0
97,6,808.67,244.21,31.690000000000055,32.650000000000006,1,1,0.0
98,1,207.0,251.35,93.0,39.52000000000001,1,1,1.0
98,4,601.45,249.2,219.24,115.63999999999999,1,1,1.0
98,5,561.25,268.8,67.63999999999999,32.329999999999984,1,1,1.0
98,6,795.17,244.85,31.690000000000055,32.650000000000006,1,1,0.0
99,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
99,4,588.72,253.12,228.07999999999993,115.63999999999999,1,1,1.0
99,5,549.5,269.78,67.63999999999999,32.33000000000004,1,1,1.0
99,6,786.82,244.85,31.67999999999995,32.650000000000006,1,1,0.0
100,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
100,4,573.05,251.2,234.95000000000005,120.49000000000001,1,1,1.0
100,5,531.87,267.82,78.42999999999995,32.329999999999984,1,1,1.0
100,6,780.39,246.14,31.690000000000055,32.639999999999986,1,1,0.0
101,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
101,4,559.33,251.2,237.87,122.44999999999999,1,1,1.0
101,5,515.21,268.8,78.43999999999994,32.329999999999984,1,1,1.0
101,6,770.75,246.78,31.690000000000055,32.650000000000006,1,1,0.0
102,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
102,4,547.58,253.16,241.77999999999997,122.45000000000002,1,1,1.0
102,5,497.58,269.78,87.21999999999997,32.33000000000004,1,1,1.0
102,6,758.53,245.11,31.680000000000064,32.64999999999998,1,1,0.0
103,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
103,4,536.8,259.04,247.70000000000005,122.44999999999999,1,1,1.0
103,5,486.81,269.78,87.21999999999997,32.33000000000004,1,1,1.0
103,6,746.3,243.45,31.690000000000055,32.639999999999986,1,1,0.0
104,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
104,4,521.13,260.02,252.57000000000005,122.45000000000005,1,1,1.0
104,5,474.07,270.76,87.21999999999997,32.329999999999984,1,1,1.0
104,6,734.08,244.83,31.68999999999994,32.650000000000006,1,1,0.0
105,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
105,4,508.4,257.1,252.57000000000005,129.28999999999996,1,1,1.0
105,5,460.36,271.74,87.22000000000003,32.329999999999984,1,1,1.0
105,6,721.86,246.22,31.68999999999994,32.650000000000006,1,1,0.0
106,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
106,4,493.7,254.2,261.40000000000003,141.0,1,1,1.0
106,5,446.65,271.74,90.14999999999998,32.329999999999984,1,1,1.0
106,6,714.36,247.61,31.68999999999994,32.64999999999998,1,1,0.0
106,7,945.28,216.89,14.720000000000027,51.910000000000025,1,1,1.0
107,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
107,4,478.03,255.18,271.1700000000001,141.0,1,1,1.0
107,5,430.97,276.64,102.92999999999995,32.31999999999999,1,1,1.0
107,6,706.86,249.0,31.68999999999994,32.64999999999998,1,1,0.0
107,7,941.34,216.89,18.659999999999968,51.910000000000025,1,1,1.0
108,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
108,4,462.36,258.12,278.03999999999996,141.0,1,1,1.0
108,5,416.28,275.66,102.93000000000006,32.329999999999984,1,1,1.0
108,6,689.83,248.82,40.57999999999993,32.639999999999986,1,1,0.0
108,7,937.4,216.89,22.600000000000023,51.910000000000025,1,1,1.0
109,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
109,4,445.71,262.04,283.89000000000004,141.0,1,1,1.0
109,5,403.54,275.66,102.93,32.329999999999984,1,1,1.0
109,6,672.79,248.63,49.48000000000002,32.64999999999998,1,1,0.0
109,7,933.5,216.89,26.5,51.910000000000025,1,1,1.0
110,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
110,4,425.1,262.04,295.69999999999993,141.0,1,1,1.0
110,5,390.81,275.66,102.93,32.329999999999984,1,1,1.0
110,6,655.76,248.45,58.370000000000005,32.639999999999986,1,1,0.0
110,7,927.6,217.87,30.43999999999994,51.90999999999997,1,1,1.0
111,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
111,4,412.98,265.96,295.69999999999993,141.0,1,1,1.0
111,5,375.14,278.6,102.93,32.31999999999999,1,1,1.0
111,6,612.4,247.61,89.01999999999998,32.64999999999998,1,1,0.0
111,7,924.7,217.87,33.33999999999992,51.90999999999997,1,1,1.0
112,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
112,4,400.61,264.98,295.69999999999993,141.0,1,1,1.0
112,5,359.46,280.56,102.93,32.31999999999999,1,1,1.0
112,6,608.65,248.57,81.64999999999998,32.650000000000034,1,1,0.0
112,7,919.8,217.87,38.24000000000001,51.90999999999997,1,1,1.0
113,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
113,4,383.96,275.7,312.34,140.07,1,1,1.0
113,5,345.75,281.54,102.93,32.31999999999999,1,1,1.0
113,6,591.52,253.53,70.00999999999999,32.640000000000015,1,1,0.0
113,7,916.9,217.87,41.139999999999986,51.90999999999997,1,1,1.0
114,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
114,4,363.64,283.32,312.34000000000003,140.07,1,1,1.0
114,5,332.63,281.96,102.93,32.33000000000004,1,1,1.0
114,6,595.21,249.56,58.379999999999995,32.639999999999986,1,1,0.0
114,7,911.8,217.87,46.24000000000001,51.90999999999997,1,1,1.0
115,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
115,4,343.32,288.4,322.47999999999996,142.61,1,1,1.0
115,5,319.51,282.38,102.92000000000002,32.329999999999984,1,1,1.0
115,6,564.86,256.52,81.43999999999994,32.650000000000034,1,1,0.0
115,7,902.5,217.87,55.539999999999964,51.90999999999997,1,1,1.0
116,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
116,4,323.0,293.48,333.5,142.60999999999996,1,1,1.0
116,5,300.88,279.84,102.93,32.33000000000004,1,1,1.0
116,6,543.44,254.56,98.5,32.639999999999986,1,1,0.0
116,7,898.25,217.87,59.789999999999964,51.90999999999997,1,1,1.0
117,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
117,4,305.22,284.2,343.67999999999995,159.51,1,1,1.0
117,5,290.72,280.69,102.92999999999995,32.329999999999984,1,1,1.0
117,6,533.78,259.02,98.5,32.650000000000034,1,1,0.0
117,7,894.0,217.87,64.03999999999996,51.90999999999997,1,1,1.0
118,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
118,4,284.06,288.43,343.67,159.51,1,1,1.0
118,5,274.63,284.92,102.93,32.329999999999984,1,1,1.0
118,6,518.16,259.76,98.5,32.650000000000034,1,1,0.0
118,7,888.07,218.71,70.82999999999993,51.91999999999999,1,1,1.0
119,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
119,4,265.43,292.7,354.67,162.02000000000004,1,1,1.0
119,5,257.7,287.46,102.93,32.33000000000004,1,1,1.0
119,6,497.61,261.16,98.5,32.64999999999998,1,1,0.0
119,7,882.57,218.71,74.2299999999999,52.77000000000001,1,1,1.0
120,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
120,4,238.34,288.5,369.05999999999995,169.60000000000002,1,1,1.0
120,5,244.16,289.16,102.91999999999999,32.31999999999999,1,1,1.0
120,6,484.54,260.7,98.49999999999994,32.639999999999986,1,1,0.0
120,7,877.07,218.7,77.63,53.620000000000005,1,1,1.0
121,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
121,4,220.56,296.97,369.06,169.59999999999997,1,1,1.0
121,5,223.84,289.2,113.96000000000001,34.81999999999999,1,1,1.0
121,6,463.56,262.14,98.49999999999994,32.650000000000034,1,1,0.0
121,7,871.57,219.97,77.63,53.619999999999976,1,1,1.0
122,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
122,4,196.86,297.8,386.84000000000003,174.69,1,1,1.0
122,5,206.91,289.2,113.96000000000001,34.81999999999999,1,1,1.0
122,6,448.37,265.76,98.5,32.650000000000034,1,1,0.0
122,7,866.06,221.24,77.63000000000011,53.620000000000005,1,1,1.0
123,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
123,4,174.84,297.8,393.65999999999997,179.76999999999998,1,1,1.0
123,5,194.21,288.35,113.96000000000001,34.829999999999984,1,1,1.0
123,6,439.69,270.82,98.50000000000006,32.650000000000034,1,1,0.0
123,7,861.41,219.97,78.88999999999999,55.32000000000002,1,1,1.0
124,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
124,4,143.52,299.5,417.38,197.55,1,1,1.0
124,5,175.58,293.43,113.96000000000001,34.829999999999984,1,1,1.0
124,6,428.11,271.55,102.88999999999999,32.639999999999986,1,1,0.0
124,7,856.75,218.7,80.14999999999998,57.00999999999999,1,1,1.0
125,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
125,4,118.97,298.65,417.38,197.55,1,1,1.0
125,5,153.57,296.82,113.95999999999998,34.81999999999999,1,1,1.0
125,6,407.86,268.65,113.03999999999996,32.650000000000034,1,1,0.0
125,7,851.67,219.55,80.15000000000009,57.0,1,1,1.0
126,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
126,4,94.42,303.7,437.68,202.66000000000003,1,1,1.0
126,5,134.1,294.28,119.9,34.82000000000005,1,1,1.0
126,6,399.18,270.82,113.04000000000002,32.650000000000034,1,1,0.0
126,7,846.59,220.39,80.14999999999998,57.00999999999999,1,1,1.0
127,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
127,4,74.1,305.39,437.67999999999995,202.66000000000003,1,1,1.0
127,5,121.4,295.12,119.9,34.829999999999984,1,1,1.0
127,6,373.86,274.44,113.03999999999996,32.64999999999998,1,1,1.0
127,7,840.7,220.39,86.03999999999996,57.00999999999999,1,1,1.0
128,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
128,4,74.1,309.6,428.4,198.45,1,1,1.0
128,5,105.31,297.67,119.9,34.81999999999999,1,1,1.0
128,6,366.63,274.08,113.04000000000002,32.650000000000034,1,1,1.0
128,7,831.39,220.39,86.03999999999996,57.00999999999999,1,1,1.0
129,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
129,4,74.1,310.4,414.0,197.65000000000003,1,1,1.0
129,5,86.69,300.2,119.9,34.829999999999984,1,1,1.0
129,6,359.39,273.72,113.05000000000001,32.639999999999986,1,1,1.0
129,7,825.46,221.24,86.03999999999996,57.00999999999999,1,1,1.0
130,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
130,4,74.1,312.1,396.20000000000005,195.95,1,1,1.0
130,5,69.76,301.05,119.89999999999999,34.81999999999999,1,1,1.0
130,6,339.86,278.06,113.03999999999996,32.639999999999986,1,1,1.0
130,7,820.38,221.24,86.03999999999996,57.00999999999999,1,1,1.0
131,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
131,4,58.44,317.18,396.2,195.95,1,1,1.0
131,5,50.29,301.9,119.9,34.82000000000005,1,1,1.0
131,6,323.23,278.06,113.03999999999996,32.639999999999986,1,1,1.0
131,7,815.3,221.24,86.04000000000008,57.00999999999999,1,1,1.0
132,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
132,4,42.77,322.26,396.20000000000005,195.95000000000005,1,1,1.0
132,5,35.89,301.9,119.89999999999999,34.82000000000005,1,1,1.0
132,6,308.76,268.65,113.04000000000002,41.33000000000004,1,1,1.0
132,7,809.8,222.51,86.04000000000008,57.00999999999999,1,1,1.0
133,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
133,4,28.52,324.81,392.96000000000004,193.68,1,1,1.0
133,5,18.96,304.44,119.9,34.81999999999999,1,1,1.0
133,6,292.12,275.16,113.04000000000002,41.329999999999984,1,1,1.0
133,7,804.29,223.78,86.05000000000007,57.01000000000002,1,1,1.0
134,1,207.0,251.35,93.0,39.52000000000001,1,1,0.0
